record_id,signal_id,direction,version,event_kind,index_id,index_name,match_status,primary_match,episode_id,event_date,region_id,anchor_date,region_start,region_end,region_form,lobe_count,matched_lobe_id,match_level,strict_matched,loose_matched,timing,lead_lag_days,absolute_distance_days,window_days,primary_episode_id_for_region,coverage_start_date,coverage_end_date,prediction_window_complete,confirmation_window_complete,label_version,diagnostic_region_id,diagnostic_timing,diagnostic_region_form,diagnostic_assignment
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::cni2000::matched::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000013,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,cni2000,国证2000,matched,True,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000013,2022-04-21,cni2000_medium_bottom_20220427,2022-04-27,2022-04-27,2022-04-27,single_lobe,1,,prediction_window,False,False,prediction,-4,4,5,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000013,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_bottom_20220427,prediction,single_lobe,primary_match
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::cni2000::matched::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000014,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,cni2000,国证2000,matched,True,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000014,2022-09-15,cni2000_medium_bottom_20221011,2022-10-11,2022-10-10,2022-10-12,single_lobe,1,,prediction_window,False,False,prediction,-13,13,20,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000014,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_bottom_20221011,prediction,single_lobe,primary_match
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::cni2000::false_alarm::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000015,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,cni2000,国证2000,false_alarm,False,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000015,2022-12-22,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_bottom_20221011,confirmation,single_lobe,nearest_region_for_slice_only
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::cni2000::matched::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000016,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,cni2000,国证2000,matched,True,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000016,2023-10-23,cni2000_medium_bottom_20231023,2023-10-23,2023-10-23,2023-10-24,single_lobe,1,cni2000_medium_bottom_20231023_lobe_01,core_lobe,True,True,prediction,0,0,5,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000016,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_bottom_20231023,prediction,single_lobe,primary_match
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::cni2000::false_alarm::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000017,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,cni2000,国证2000,false_alarm,False,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000017,2024-01-02,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_bottom_20240206,prediction,single_lobe,nearest_region_for_slice_only
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::cni2000::missed_region::cni2000_medium_bottom_20240206,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,cni2000,国证2000,missed_region,False,,,cni2000_medium_bottom_20240206,2024-02-06,2024-02-05,2024-02-06,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::cni2000::missed_region::cni2000_medium_bottom_20240416,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,cni2000,国证2000,missed_region,False,,,cni2000_medium_bottom_20240416,2024-04-16,2024-04-16,2024-04-17,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::cni2000::missed_region::cni2000_medium_bottom_20240918,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,cni2000,国证2000,missed_region,False,,,cni2000_medium_bottom_20240918,2024-09-18,2024-09-10,2024-09-19,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::cni2000::missed_region::cni2000_medium_bottom_20241014,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,cni2000,国证2000,missed_region,False,,,cni2000_medium_bottom_20241014,2024-10-14,2024-10-11,2024-10-16,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::cni2000::matched::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000018,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,cni2000,国证2000,matched,True,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000018,2025-01-03,cni2000_medium_bottom_20250113,2025-01-13,2025-01-06,2025-01-13,multi_lobe,3,,prediction_window,False,False,prediction,-6,6,10,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000018,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_bottom_20250113,prediction,multi_lobe,primary_match
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::cni2000::matched::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000019,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,cni2000,国证2000,matched,True,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000019,2025-04-07,cni2000_medium_bottom_20250409,2025-04-09,2025-04-09,2025-04-09,single_lobe,1,,prediction_window,False,False,prediction,-2,2,5,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000019,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_bottom_20250409,prediction,single_lobe,primary_match
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::cni2000::matched::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000020,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,cni2000,国证2000,matched,True,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000020,2026-03-19,cni2000_medium_bottom_20260323,2026-03-23,2026-03-23,2026-03-24,single_lobe,1,,prediction_window,False,False,prediction,-2,2,5,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000020,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_bottom_20260323,prediction,single_lobe,primary_match
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::cni2000::duplicate_alarm::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000021,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,cni2000,国证2000,duplicate_alarm,False,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000021,2026-03-31,cni2000_medium_bottom_20260323,2026-03-23,2026-03-23,2026-03-24,single_lobe,1,,confirmation_window,False,False,confirmation,6,6,10,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000020,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_bottom_20260323,confirmation,single_lobe,duplicate_candidate
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::cni2000::duplicate_alarm::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000022,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,cni2000,国证2000,duplicate_alarm,False,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000022,2026-04-02,cni2000_medium_bottom_20260323,2026-03-23,2026-03-23,2026-03-24,single_lobe,1,,confirmation_window,False,False,confirmation,8,8,10,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000020,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_bottom_20260323,confirmation,single_lobe,duplicate_candidate
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::cni2000::false_alarm::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000023,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,cni2000,国证2000,false_alarm,False,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000023,2026-06-01,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_bottom_20260721,prediction,single_lobe,nearest_region_for_slice_only
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::cni2000::false_alarm::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000024,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,cni2000,国证2000,false_alarm,False,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000024,2026-06-04,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_bottom_20260721,prediction,single_lobe,nearest_region_for_slice_only
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::cni2000::duplicate_alarm::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000025,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,cni2000,国证2000,duplicate_alarm,False,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000025,2026-06-26,cni2000_medium_bottom_20260721,2026-07-21,2026-07-21,2026-07-21,single_lobe,1,,prediction_window,False,False,prediction,-17,17,20,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000027,2019-01-02,2026-08-14,True,False,top_bottom_regions_v2,cni2000_medium_bottom_20260721,prediction,single_lobe,duplicate_candidate
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::cni2000::duplicate_alarm::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000026,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,cni2000,国证2000,duplicate_alarm,False,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000026,2026-07-07,cni2000_medium_bottom_20260721,2026-07-21,2026-07-21,2026-07-21,single_lobe,1,,prediction_window,False,False,prediction,-10,10,10,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000027,2019-01-02,2026-08-14,True,False,top_bottom_regions_v2,cni2000_medium_bottom_20260721,prediction,single_lobe,duplicate_candidate
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::cni2000::matched::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000027,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,cni2000,国证2000,matched,True,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000027,2026-07-16,cni2000_medium_bottom_20260721,2026-07-21,2026-07-21,2026-07-21,single_lobe,1,,prediction_window,False,False,prediction,-3,3,5,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000027,2019-01-02,2026-08-14,True,False,top_bottom_regions_v2,cni2000_medium_bottom_20260721,prediction,single_lobe,primary_match
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::csi1000::missed_region::csi1000_medium_bottom_20190104,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,csi1000,中证1000,missed_region,False,,,csi1000_medium_bottom_20190104,2019-01-04,2018-12-25,2019-01-04,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,False,True,top_bottom_regions_v2,,,,
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::csi1000::matched::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,csi1000,中证1000,matched,True,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-06,csi1000_medium_bottom_20190806,2019-08-06,2019-08-06,2019-08-15,multi_lobe,3,csi1000_medium_bottom_20190806_lobe_01,core_lobe,True,True,prediction,0,0,5,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_bottom_20190806,prediction,multi_lobe,primary_match
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::csi1000::matched::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000002,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,csi1000,中证1000,matched,True,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000002,2020-02-03,csi1000_medium_bottom_20200204,2020-02-04,2020-02-04,2020-02-04,single_lobe,1,,prediction_window,False,False,prediction,-1,1,5,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000002,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_bottom_20200204,prediction,single_lobe,primary_match
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::csi1000::missed_region::csi1000_medium_bottom_20200324,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,csi1000,中证1000,missed_region,False,,,csi1000_medium_bottom_20200324,2020-03-24,2020-03-17,2020-04-02,multi_lobe,3,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::csi1000::false_alarm::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000003,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,csi1000,中证1000,false_alarm,False,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000003,2020-09-25,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi1000_medium_bottom_20210208,prediction,single_lobe,nearest_region_for_slice_only
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::csi1000::duplicate_alarm::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000004,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,csi1000,中证1000,duplicate_alarm,False,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000004,2021-01-29,csi1000_medium_bottom_20210208,2021-02-08,2021-02-04,2021-02-09,single_lobe,1,,prediction_window,False,False,prediction,-6,6,10,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000005,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_bottom_20210208,prediction,single_lobe,duplicate_candidate
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::csi1000::matched::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000005,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,csi1000,中证1000,matched,True,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000005,2021-02-04,csi1000_medium_bottom_20210208,2021-02-08,2021-02-04,2021-02-09,single_lobe,1,csi1000_medium_bottom_20210208_lobe_01,core_lobe,True,True,prediction,-2,2,5,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000005,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_bottom_20210208,prediction,single_lobe,primary_match
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::csi1000::false_alarm::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000006,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,csi1000,中证1000,false_alarm,False,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000006,2021-07-28,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi1000_medium_bottom_20210208,confirmation,single_lobe,nearest_region_for_slice_only
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::csi1000::false_alarm::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000007,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,csi1000,中证1000,false_alarm,False,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000007,2021-10-28,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi1000_medium_bottom_20220427,prediction,single_lobe,nearest_region_for_slice_only
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::csi1000::false_alarm::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000008,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,csi1000,中证1000,false_alarm,False,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000008,2022-01-25,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi1000_medium_bottom_20220427,prediction,single_lobe,nearest_region_for_slice_only
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::csi1000::false_alarm::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000009,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,csi1000,中证1000,false_alarm,False,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000009,2022-03-08,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi1000_medium_bottom_20220427,prediction,single_lobe,nearest_region_for_slice_only
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::csi1000::false_alarm::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000010,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,csi1000,中证1000,false_alarm,False,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000010,2022-03-14,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi1000_medium_bottom_20220427,prediction,single_lobe,nearest_region_for_slice_only
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::csi1000::duplicate_alarm::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000011,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,csi1000,中证1000,duplicate_alarm,False,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000011,2022-04-11,csi1000_medium_bottom_20220427,2022-04-27,2022-04-26,2022-04-27,single_lobe,1,,prediction_window,False,False,prediction,-12,12,20,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000013,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_bottom_20220427,prediction,single_lobe,duplicate_candidate
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::csi1000::duplicate_alarm::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000012,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,csi1000,中证1000,duplicate_alarm,False,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000012,2022-04-15,csi1000_medium_bottom_20220427,2022-04-27,2022-04-26,2022-04-27,single_lobe,1,,prediction_window,False,False,prediction,-8,8,10,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000013,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_bottom_20220427,prediction,single_lobe,duplicate_candidate
ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::onset::csi1000::matched::ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000013,ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,onset,csi1000,中证1000,matched,True,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000013,2022-04-21,csi1000_medium_bottom_20220427,2022-04-27,2022-04-26,2022-04-27,single_lobe,1,,prediction_window,False,False,prediction,-4,4,5,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000013,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_bottom_20220427,prediction,single_lobe,primary_match
